OBJECTID,Metro_Buff,CBG_id,Num_Metro,Bus_Buff,Shape_Length,Shape_Area,Num_Bus,Centroid_X,Centroid_Y,BlockGroupArea
4658,1,360470790003,0,1,0.008438409165787,0.000004404948455,0,188.857660373146670,32.784793025955381,0.015975893542292
4659,1,360470792001,0,1,0.011620689311198,0.000007812138172,0,188.854386291284920,33.042407248385651,0.028331606322745
4660,1,360470794001,0,1,0.020088017299270,0.000019183043312,5,188.743985385363060,33.275174056583332,0.069565814912074
4661,1,360470796011,0,1,0.010365957306817,0.000005829879855,5,188.611087192305690,33.749489361632705,0.021139463979290
4662,1,360470796012,0,1,0.010615225554997,0.000005922437558,2,188.596591444298610,33.861319614282337,0.021474559595090
4663,1,360470796022,0,1,0.010805061389170,0.000007440036891,3,188.641295395013060,33.467474408736003,0.026979566523909
4664,1,360470798011,0,1,0.010558446872401,0.000005706659293,1,188.574894520208830,34.115690456848732,0.020691005942561
4665,1,360470798012,0,1,0.011830232205602,0.000008106346404,3,188.583874782064920,33.989167191947537,0.029392508899658
4666,1,360470798022,0,1,0.007684709044482,0.000003342537184,0,188.447818254320280,34.011197053834742,0.012119523885936
4667,1,360470798023,1,1,0.009450108193520,0.000004658333519,1,188.463612270532310,33.815625129261470,0.016891115849452
4668,1,360470800002,0,1,0.015413116941298,0.000007032781114,0,188.814245324514590,34.091003427436370,0.025499351200777
4669,1,360470800003,0,1,0.015353304748822,0.000006531829699,2,188.873188732819390,34.028820717987173,0.023683326870652
4670,1,360470802001,0,1,0.015638502918004,0.000006955312367,2,188.883719600019080,33.945147210203025,0.025219259225764
4671,1,360470802003,0,1,0.009903851268930,0.000005367228141,0,188.781268361460290,33.875992372679860,0.019461316507239
4672,1,360470256002,0,1,0.015239202971825,0.000008320558178,0,187.087266879212280,31.012909092579854,0.030188577262767
4673,1,360470257002,0,1,0.007268817131748,0.000002176208475,0,189.275929702246600,36.693194787995452,0.007886040839009
4674,1,360470257003,0,1,0.014461553891033,0.000008555822462,4,189.189095590789490,36.757961521135975,0.031003728858323
4675,1,360470258002,0,1,0.009986453835166,0.000006012584714,0,187.072287522327680,30.817632025475806,0.021815726051390
4676,1,360470258003,0,1,0.009985145279734,0.000006013857820,0,186.956558451170450,30.909381047245365,0.021819900732708
4677,1,360470259021,0,1,0.010197163275799,0.000006361487851,0,189.291253980249020,36.591763007105719,0.023052970819541
4678,1,360470260001,0,1,0.009720761258152,0.000005720499809,1,186.904991302216020,31.076284885619305,0.020754787224624
4679,1,360470260003,0,1,0.011416521379219,0.000007847955429,2,186.739187445755590,31.103353320777256,0.028473323788990
4680,1,360470261001,0,1,0.008698000249063,0.000004249743454,0,189.325062043313440,36.363768890527545,0.015401105317901
4681,1,360470261002,0,1,0.008695953257372,0.000004250359279,1,189.340424599808100,36.262635136096250,0.015403677350927
4682,1,360470261004,0,1,0.008695475709011,0.000004248753733,2,189.191529645112070,36.240090639781300,0.015397933050462
4683,1,360470261005,0,1,0.008695568196720,0.000004248745220,1,189.176177495912130,36.341190672621636,0.015397566708824
4684,1,360470262002,0,1,0.012616844173105,0.000009351702368,0,186.533492628856100,31.143176084973593,0.033929052949153
4685,1,360470264002,0,1,0.008907546734563,0.000004502201296,0,186.590749581818900,30.913993211555063,0.016335208463194
4686,1,360470264003,0,1,0.014049760656446,0.000006324339857,3,186.494312088755410,30.839823050492157,0.022946803985618
4687,1,360470266001,0,1,0.013577576693998,0.000006060615515,1,187.068870115227640,30.653004964362019,0.021990777653975
4688,1,360470267004,0,1,0.012905461881014,0.000004247962644,3,189.362086228142460,35.619466739974186,0.015397126127767
4689,1,360470269001,0,1,0.008678362727070,0.000004234243694,1,189.448073972272600,35.555049500323413,0.015347613902906
4690,1,360470269003,0,1,0.010371741269083,0.000006449356782,3,189.305725456841910,35.506381639489639,0.023376879269003
4691,1,360470270001,0,1,0.010145509677802,0.000006155375114,2,186.996074410036500,30.240995958769528,0.022336599340928
4692,1,360470270002,0,1,0.011656742913540,0.000008105185209,2,186.893294470411940,30.352838648417684,0.029411348153304
4693,1,360470271002,1,1,0.022269353834887,0.000013947046447,7,189.908071700304960,35.326665282634629,0.050555579120352
4694,1,360470273001,0,1,0.013087404603845,0.000004314341897,2,189.677630899083430,35.563953380579235,0.015637911617637
4695,1,360470273002,0,1,0.013092213368583,0.000004315484842,0,189.685206950283400,35.513399132178201,0.015642224334164
4696,1,360470273003,0,1,0.014319137702016,0.000007317153281,4,189.716185811432810,35.446088327517792,0.026522713977952
4697,1,360470274002,0,1,0.012967530764391,0.000009372515469,5,186.629989839621540,30.724195107245347,0.034007383370780
4698,1,360470275003,0,1,0.013087297430236,0.000004317237532,3,189.662061761943850,35.665070044580354,0.015648065822321
4699,1,360470275004,0,1,0.013091091828054,0.000004321247699,3,189.669800557439120,35.614491851542702,0.015662771622392
4700,1,360470276002,0,1,0.011615253571926,0.000003946092526,1,186.474582225627700,30.653749328443194,0.014318309928366
4701,1,360470276003,0,1,0.014712660096601,0.000007550711589,2,186.402183676645760,30.591528297927631,0.027397988333326
4702,1,360470514004,0,1,0.009293749956097,0.000004511853599,1,188.529862768853320,32.946639599621797,0.016363031553492
4703,1,360470515001,0,1,0.020951222442004,0.000019894588164,5,189.008282324026450,38.121201740268241,0.072070867076666
4704,1,360470517001,0,1,0.017705531578345,0.000011120221734,6,188.839643463105320,38.214146202423350,0.040283992550851
4705,1,360470517002,0,1,0.017193380108555,0.000008845742947,0,188.749371060273690,38.240293865184313,0.032043788116866
4706,1,360470518002,0,1,0.014461907079468,0.000010047297315,1,188.465950847907350,32.518204024499063,0.036441655803343
4707,1,360470523001,0,1,0.008315144147732,0.000003485255539,1,188.675114779949240,37.590756955586116,0.012627257119760
4708,1,360470523002,0,1,0.007756504540281,0.000003317043435,0,188.568324219069010,37.560754295590236,0.012017889845057
4709,1,360470523005,0,1,0.005961354322548,0.000002150584655,0,188.619520077323730,37.660472568020502,0.007791560086117
4710,1,360470525001,0,1,0.015978774460059,0.000010669345722,17,188.535625631005250,37.422752601580811,0.038656994031195
4711,1,360470526001,0,1,0.013752037065327,0.000006939263153,2,188.128178496585520,32.548619346707994,0.025168723408852
4712,1,360470526002,0,1,0.013291271682776,0.000006152412239,2,188.161688407144080,32.314401234217435,0.022315866744386
4713,1,360470527001,0,1,0.007882028160321,0.000002383372224,0,188.957803559521070,37.399065398464934,0.008635435616596
4714,1,360470527002,0,1,0.006071823839298,0.000002239988410,1,188.906859489146030,37.359380410152298,0.008115996884484
4715,1,360470527003,0,1,0.010397608099331,0.000004072220648,4,188.943016910634670,37.274217939769116,0.014754885401087
4716,1,360470527005,0,1,0.008212732359136,0.000003755374794,2,188.725205544572300,37.444740720669856,0.013606349620657
4717,1,360470527006,0,1,0.006132278913321,0.000002289912875,1,188.827797362577310,37.396216659927056,0.008296818838630
4718,1,360470527007,0,1,0.007342852002768,0.000002417844052,1,188.830578579786050,37.478917505558712,0.008760178354743
4719,1,360470528002,0,1,0.010770964033700,0.000007137557708,1,188.255417939547300,32.032864549841769,0.025890725871169
4720,1,360470529001,0,1,0.011734838547405,0.000005231866967,1,188.884782758602230,37.118588270617252,0.018957239788827
4721,1,360470529002,1,1,0.012454960367213,0.000006778862548,0,188.833942647407950,37.197732747006725,0.024562223420183
4722,1,360470529003,1,1,0.011565492481866,0.000006636480352,2,188.698268240469360,37.283615927631942,0.024045875549948
4723,1,360470530002,0,1,0.011597105444902,0.000004523926518,0,188.343752881633800,31.792318445596369,0.016410914243676
4724,1,360470531001,0,1,0.015907160196325,0.000006965957480,3,188.859811727156910,36.799938395931456,0.025242247174138
4725,1,360470531002,0,1,0.012494006527385,0.000006500400625,2,188.809216248523800,36.869893042566083,0.023554916959177
